Drone,Time,North,East,Altitude,Vx,Vy
2, 10.07, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.07, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.08, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.08, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.08, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.09, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.09, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.09, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.10, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.10, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.10, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.11, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.11, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.11, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.12, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.12, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.12, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.13, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.13, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.13, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.14, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.14, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.14, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.15, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.15, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.15, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.16, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.16, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.16, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.17, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.17, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.17, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.18, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.18, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.18, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.19, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.19, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.19, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.20, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.20, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.20, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.21, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.21, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.21, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.22, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.22, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.22, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.23, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.23, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.23, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.24, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.24, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.24, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.25, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.25, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.25, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.26, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.26, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.26, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.27, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.27, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.27, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.28, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.28, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.28, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.29, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.29, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.29, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.30, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.30, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.30, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.31, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.31, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.31, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.32, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.32, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.32, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.33, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.33, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.33, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.34, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.34, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.34, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.35, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.35, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.35, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.36, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.36, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.36, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.37, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.37, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.37, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.38, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.38, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.38, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.39, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.39, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.39, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.40, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.40, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.40, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.41, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.41, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.41, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.42, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.42, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.42, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.43, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.43, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.43, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.44, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.44, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.44, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.45, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.45, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.45, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.46, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.46, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.46, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.47, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.47, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.47, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.48, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.48, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.48, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.49, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.49, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.49, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.50, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.50, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.50, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.51, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.51, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.51, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.52, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.52, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.52, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.53, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.53, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.53, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.54, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.54, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.54, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.55, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.55, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.55, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.56, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.56, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.56, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.57, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.57, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.57, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.58, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.58, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.58, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.59, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.59, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.59, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.60, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.60, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.60, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.61, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.61, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.61, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.62, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.62, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.62, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.63, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.63, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.63, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.64, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.64, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.64, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.65, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.65, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.65, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.66, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.66, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.66, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.67, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.67, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.67, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.68, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.68, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.68, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.69, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.69, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.69, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.70, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.70, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.70, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.71, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.71, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.71, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.72, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.72, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.72, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.73, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.73, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.73, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.74, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.74, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.74, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.75, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.75, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.75, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.76, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.76, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.76, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.77, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.77, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.77, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.78, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.78, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.78, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.79, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.79, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.79, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.80, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.80, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.80, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.81, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.81, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.81, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.82, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.82, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.82, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.83, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.83, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.83, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.84, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.84, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.84, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.85, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.85, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.85, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.86, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.86, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.86, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.87, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.87, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.87, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.88, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.88, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.88, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.89, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.89, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.89, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.90, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.90, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.90, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.91, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.91, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.91, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.92, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.92, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.92, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.93, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.93, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.93, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.94, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.94, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.94, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.95, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.95, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.95, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.96, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.96, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.96, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.97, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.97, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.97, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.98, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.98, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.98, 149.88, 149.99, -0.00, -1.39, -0.12
1, 10.99, 150.00, 149.99, -0.00, 0.07, -0.21
2, 10.99, 150.00, 150.00, -0.00, 0.01, 0.15
3, 10.99, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.00, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.00, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.00, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.01, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.01, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.01, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.02, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.02, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.02, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.03, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.03, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.03, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.04, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.04, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.04, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.05, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.05, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.05, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.06, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.06, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.06, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.07, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.07, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.07, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.08, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.08, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.08, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.09, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.09, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.09, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.10, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.10, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.10, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.11, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.11, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.11, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.12, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.12, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.12, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.13, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.13, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.13, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.14, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.14, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.14, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.15, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.15, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.15, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.16, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.16, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.16, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.17, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.17, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.17, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.18, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.18, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.18, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.19, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.19, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.19, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.20, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.20, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.20, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.21, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.21, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.21, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.22, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.22, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.22, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.23, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.23, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.23, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.24, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.24, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.24, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.25, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.25, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.25, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.26, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.26, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.26, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.27, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.27, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.27, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.28, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.28, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.28, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.29, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.29, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.29, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.30, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.30, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.30, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.31, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.31, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.31, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.32, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.32, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.32, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.33, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.33, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.33, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.34, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.34, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.34, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.35, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.35, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.35, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.36, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.36, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.36, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.37, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.37, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.37, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.38, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.38, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.38, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.39, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.39, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.39, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.40, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.40, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.40, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.41, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.41, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.41, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.42, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.42, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.42, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.43, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.43, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.43, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.44, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.44, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.44, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.45, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.45, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.45, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.46, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.46, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.46, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.47, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.47, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.47, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.48, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.48, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.48, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.49, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.49, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.49, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.50, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.50, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.50, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.51, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.51, 150.00, 150.00, -0.00, 0.01, 0.15
3, 11.51, 149.88, 149.99, -0.00, -1.39, -0.12
1, 11.52, 150.00, 149.99, -0.00, 0.07, -0.21
2, 11.52, 150.00, 150.00, -0.00, 0.01, 0.15
