Drone,Time,North,East,Altitude,Vx,Vy
1, 1.45, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.45, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.45, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.46, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.46, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.46, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.47, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.47, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.47, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.48, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.48, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.48, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.49, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.49, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.49, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.50, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.50, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.50, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.51, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.51, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.51, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.52, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.52, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.52, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.53, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.53, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.53, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.54, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.54, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.54, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.55, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.55, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.55, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.56, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.56, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.56, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.57, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.57, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.57, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.58, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.58, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.58, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.59, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.59, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.59, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.60, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.60, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.60, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.61, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.61, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.61, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.62, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.62, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.62, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.63, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.63, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.63, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.64, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.64, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.64, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.65, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.65, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.65, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.66, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.66, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.66, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.67, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.67, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.67, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.68, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.68, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.68, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.69, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.69, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.69, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.70, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.70, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.70, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.71, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.71, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.71, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.72, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.72, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.72, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.73, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.73, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.73, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.74, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.74, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.74, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.75, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.75, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.75, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.76, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.76, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.76, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.77, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.77, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.77, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.78, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.78, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.78, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.79, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.79, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.79, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.80, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.80, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.80, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.81, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.81, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.81, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.82, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.82, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.82, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.83, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.83, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.83, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.84, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.84, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.84, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.85, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.85, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.85, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.86, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.86, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.86, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.87, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.87, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.87, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.88, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.88, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.88, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.89, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.89, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.89, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.90, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.90, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.90, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.91, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.91, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.91, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.92, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.92, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.92, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.93, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.93, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.93, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.94, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.94, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.94, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.95, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.95, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.95, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.96, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.96, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.96, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.97, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.97, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.97, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.98, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.98, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.98, 99.99, 149.98, -0.00, -0.34, -0.34
1, 1.99, 99.99, 150.00, -0.00, 0.22, 0.22
2, 1.99, 100.00, 150.01, -0.00, -0.18, -0.09
3, 1.99, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.00, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.00, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.00, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.01, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.01, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.01, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.02, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.02, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.02, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.03, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.03, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.03, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.04, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.04, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.04, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.05, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.05, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.05, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.06, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.06, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.06, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.07, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.07, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.07, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.08, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.08, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.08, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.09, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.09, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.09, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.10, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.10, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.10, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.11, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.11, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.11, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.12, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.12, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.12, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.13, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.13, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.13, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.14, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.14, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.14, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.15, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.15, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.15, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.16, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.16, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.16, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.17, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.17, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.17, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.18, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.18, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.18, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.19, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.19, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.19, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.20, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.20, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.20, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.21, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.21, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.21, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.22, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.22, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.22, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.23, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.23, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.23, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.24, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.24, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.24, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.25, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.25, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.25, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.26, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.26, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.26, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.27, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.27, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.27, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.28, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.28, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.28, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.29, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.29, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.29, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.30, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.30, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.30, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.31, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.31, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.31, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.32, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.32, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.32, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.33, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.33, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.33, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.34, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.34, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.34, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.35, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.35, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.35, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.36, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.36, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.36, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.37, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.37, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.37, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.38, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.38, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.38, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.39, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.39, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.39, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.40, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.40, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.40, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.41, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.41, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.41, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.42, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.42, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.42, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.43, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.43, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.43, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.44, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.44, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.44, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.45, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.45, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.45, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.46, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.46, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.46, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.47, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.47, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.47, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.48, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.48, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.48, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.49, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.49, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.49, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.50, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.50, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.50, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.51, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.51, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.51, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.52, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.52, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.52, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.53, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.53, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.53, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.54, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.54, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.54, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.55, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.55, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.55, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.56, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.56, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.56, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.57, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.57, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.57, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.58, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.58, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.58, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.59, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.59, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.59, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.60, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.60, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.60, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.61, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.61, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.61, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.62, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.62, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.62, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.63, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.63, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.63, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.64, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.64, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.64, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.65, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.65, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.65, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.66, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.66, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.66, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.67, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.67, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.67, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.68, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.68, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.68, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.69, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.69, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.69, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.70, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.70, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.70, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.71, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.71, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.71, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.72, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.72, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.72, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.73, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.73, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.73, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.74, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.74, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.74, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.75, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.75, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.75, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.76, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.76, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.76, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.77, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.77, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.77, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.78, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.78, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.78, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.79, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.79, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.79, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.80, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.80, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.80, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.81, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.81, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.81, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.82, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.82, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.82, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.83, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.83, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.83, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.84, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.84, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.84, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.85, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.85, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.85, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.86, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.86, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.86, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.87, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.87, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.87, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.88, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.88, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.88, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.89, 99.99, 150.00, -0.00, 0.22, 0.22
2, 2.89, 100.00, 150.01, -0.00, -0.18, -0.09
3, 2.89, 99.99, 149.98, -0.00, -0.34, -0.34
1, 2.90, 99.99, 150.00, -0.00, 0.22, 0.22
