Drone,Time,North,East,Altitude,Vx,Vy
3, 10.55, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.56, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.56, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.56, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.57, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.57, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.57, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.58, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.58, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.58, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.59, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.59, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.59, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.60, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.60, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.60, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.61, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.61, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.61, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.62, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.62, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.62, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.63, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.63, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.63, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.64, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.64, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.64, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.65, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.65, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.65, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.66, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.66, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.66, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.67, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.67, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.67, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.68, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.68, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.68, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.69, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.69, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.69, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.70, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.70, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.70, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.71, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.71, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.71, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.72, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.72, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.72, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.73, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.73, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.73, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.74, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.74, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.74, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.75, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.75, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.75, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.76, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.76, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.76, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.77, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.77, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.77, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.78, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.78, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.78, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.79, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.79, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.79, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.80, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.80, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.80, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.81, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.81, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.81, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.82, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.82, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.82, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.83, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.83, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.83, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.84, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.84, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.84, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.85, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.85, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.85, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.86, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.86, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.86, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.87, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.87, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.87, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.88, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.88, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.88, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.89, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.89, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.89, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.90, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.90, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.90, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.91, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.91, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.91, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.92, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.92, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.92, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.93, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.93, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.93, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.94, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.94, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.94, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.95, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.95, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.95, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.96, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.96, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.96, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.97, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.97, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.97, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.98, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.98, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.98, 200.00, 200.00, -0.00, -0.01, 0.08
1, 10.99, 200.11, 200.02, -0.00, 0.57, 0.09
2, 10.99, 200.00, 200.01, -0.00, 0.04, -0.02
3, 10.99, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.00, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.00, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.00, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.01, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.01, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.01, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.02, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.02, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.02, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.03, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.03, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.03, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.04, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.04, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.04, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.05, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.05, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.05, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.06, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.06, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.06, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.07, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.07, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.07, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.08, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.08, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.08, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.09, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.09, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.09, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.10, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.10, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.10, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.11, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.11, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.11, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.12, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.12, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.12, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.13, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.13, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.13, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.14, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.14, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.14, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.15, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.15, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.15, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.16, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.16, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.16, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.17, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.17, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.17, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.18, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.18, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.18, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.19, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.19, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.19, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.20, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.20, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.20, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.21, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.21, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.21, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.22, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.22, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.22, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.23, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.23, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.23, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.24, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.24, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.24, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.25, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.25, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.25, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.26, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.26, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.26, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.27, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.27, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.27, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.28, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.28, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.28, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.29, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.29, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.29, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.30, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.30, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.30, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.31, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.31, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.31, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.32, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.32, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.32, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.33, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.33, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.33, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.34, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.34, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.34, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.35, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.35, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.35, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.36, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.36, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.36, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.37, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.37, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.37, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.38, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.38, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.38, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.39, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.39, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.39, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.40, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.40, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.40, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.41, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.41, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.41, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.42, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.42, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.42, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.43, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.43, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.43, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.44, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.44, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.44, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.45, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.45, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.45, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.46, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.46, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.46, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.47, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.47, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.47, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.48, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.48, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.48, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.49, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.49, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.49, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.50, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.50, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.50, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.51, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.51, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.51, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.52, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.52, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.52, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.53, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.53, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.53, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.54, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.54, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.54, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.55, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.55, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.55, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.56, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.56, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.56, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.57, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.57, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.57, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.58, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.58, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.58, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.59, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.59, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.59, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.60, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.60, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.60, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.61, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.61, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.61, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.62, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.62, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.62, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.63, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.63, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.63, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.64, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.64, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.64, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.65, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.65, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.65, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.66, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.66, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.66, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.67, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.67, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.67, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.68, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.68, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.68, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.69, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.69, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.69, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.70, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.70, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.70, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.71, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.71, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.71, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.72, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.72, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.72, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.73, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.73, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.73, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.74, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.74, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.74, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.75, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.75, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.75, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.76, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.76, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.76, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.77, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.77, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.77, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.78, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.78, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.78, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.79, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.79, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.79, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.80, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.80, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.80, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.81, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.81, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.81, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.82, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.82, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.82, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.83, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.83, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.83, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.84, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.84, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.84, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.85, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.85, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.85, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.86, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.86, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.86, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.87, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.87, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.87, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.88, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.88, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.88, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.89, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.89, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.89, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.90, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.90, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.90, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.91, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.91, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.91, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.92, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.92, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.92, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.93, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.93, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.93, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.94, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.94, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.94, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.95, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.95, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.95, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.96, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.96, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.96, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.97, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.97, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.97, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.98, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.98, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.98, 200.00, 200.00, -0.00, -0.01, 0.08
1, 11.99, 200.11, 200.02, -0.00, 0.57, 0.09
2, 11.99, 200.00, 200.01, -0.00, 0.04, -0.02
3, 11.99, 200.00, 200.00, -0.00, -0.01, 0.08
1, 12.00, 200.11, 200.02, -0.00, 0.57, 0.09
2, 12.00, 200.00, 200.01, -0.00, 0.04, -0.02
3, 12.00, 200.00, 200.00, -0.00, -0.01, 0.08
