Drone,Time,North,East,Altitude,Vx,Vy
1, 59.33, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.33, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.33, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.33, NaN, NaN, NaN, NaN, NaN
5, 59.33, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.33, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.33, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.33, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.33, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.33, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.34, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.34, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.34, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.34, NaN, NaN, NaN, NaN, NaN
5, 59.34, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.34, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.34, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.34, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.34, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.34, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.35, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.35, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.35, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.35, NaN, NaN, NaN, NaN, NaN
5, 59.35, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.35, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.35, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.35, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.35, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.35, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.36, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.36, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.36, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.36, NaN, NaN, NaN, NaN, NaN
5, 59.36, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.36, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.36, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.36, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.36, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.36, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.37, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.37, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.37, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.37, NaN, NaN, NaN, NaN, NaN
5, 59.37, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.37, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.37, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.37, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.37, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.37, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.38, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.38, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.38, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.38, NaN, NaN, NaN, NaN, NaN
5, 59.38, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.38, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.38, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.38, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.38, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.38, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.39, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.39, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.39, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.39, NaN, NaN, NaN, NaN, NaN
5, 59.39, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.39, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.39, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.39, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.39, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.39, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.40, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.40, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.40, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.40, NaN, NaN, NaN, NaN, NaN
5, 59.40, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.40, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.40, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.40, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.40, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.40, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.41, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.41, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.41, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.41, NaN, NaN, NaN, NaN, NaN
5, 59.41, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.41, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.41, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.41, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.41, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.41, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.42, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.42, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.42, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.42, NaN, NaN, NaN, NaN, NaN
5, 59.42, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.42, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.42, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.42, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.42, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.42, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.43, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.43, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.43, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.43, NaN, NaN, NaN, NaN, NaN
5, 59.43, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.43, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.43, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.43, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.43, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.43, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.44, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.44, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.44, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.44, NaN, NaN, NaN, NaN, NaN
5, 59.44, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.44, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.44, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.44, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.44, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.44, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.45, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.45, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.45, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.45, NaN, NaN, NaN, NaN, NaN
5, 59.45, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.45, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.45, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.45, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.45, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.45, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.46, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.46, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.46, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.46, NaN, NaN, NaN, NaN, NaN
5, 59.46, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.46, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.46, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.46, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.46, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.46, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.47, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.47, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.47, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.47, NaN, NaN, NaN, NaN, NaN
5, 59.47, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.47, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.47, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.47, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.47, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.47, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.48, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.48, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.48, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.48, NaN, NaN, NaN, NaN, NaN
5, 59.48, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.48, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.48, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.48, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.48, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.48, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.49, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.49, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.49, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.49, NaN, NaN, NaN, NaN, NaN
5, 59.49, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.49, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.49, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.49, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.49, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.49, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.50, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.50, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.50, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.50, NaN, NaN, NaN, NaN, NaN
5, 59.50, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.50, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.50, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.50, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.50, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.50, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.51, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.51, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.51, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.51, NaN, NaN, NaN, NaN, NaN
5, 59.51, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.51, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.51, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.51, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.51, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.51, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.52, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.52, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.52, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.52, NaN, NaN, NaN, NaN, NaN
5, 59.52, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.52, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.52, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.52, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.52, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.52, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.53, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.53, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.53, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.53, NaN, NaN, NaN, NaN, NaN
5, 59.53, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.53, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.53, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.53, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.53, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.53, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.54, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.54, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.54, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.54, NaN, NaN, NaN, NaN, NaN
5, 59.54, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.54, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.54, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.54, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.54, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.54, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.55, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.55, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.55, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.55, NaN, NaN, NaN, NaN, NaN
5, 59.55, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.55, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.55, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.55, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.55, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.55, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.56, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.56, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.56, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.56, NaN, NaN, NaN, NaN, NaN
5, 59.56, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.56, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.56, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.56, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.56, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.56, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.57, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.57, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.57, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.57, NaN, NaN, NaN, NaN, NaN
5, 59.57, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.57, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.57, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.57, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.57, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.57, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.58, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.58, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.58, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.58, NaN, NaN, NaN, NaN, NaN
5, 59.58, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.58, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.58, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.58, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.58, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.58, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.59, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.59, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.59, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.59, NaN, NaN, NaN, NaN, NaN
5, 59.59, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.59, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.59, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.59, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.59, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.59, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.60, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.60, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.60, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.60, NaN, NaN, NaN, NaN, NaN
5, 59.60, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.60, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.60, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.60, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.60, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.60, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.61, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.61, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.61, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.61, NaN, NaN, NaN, NaN, NaN
5, 59.61, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.61, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.61, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.61, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.61, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.61, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.62, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.62, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.62, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.62, NaN, NaN, NaN, NaN, NaN
5, 59.62, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.62, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.62, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.62, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.62, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.62, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.63, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.63, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.63, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.63, NaN, NaN, NaN, NaN, NaN
5, 59.63, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.63, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.63, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.63, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.63, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.63, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.64, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.64, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.64, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.64, NaN, NaN, NaN, NaN, NaN
5, 59.64, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.64, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.64, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.64, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.64, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.64, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.65, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.65, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.65, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.65, NaN, NaN, NaN, NaN, NaN
5, 59.65, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.65, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.65, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.65, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.65, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.65, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.66, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.66, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.66, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.66, NaN, NaN, NaN, NaN, NaN
5, 59.66, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.66, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.66, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.66, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.66, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.66, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.67, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.67, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.67, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.67, NaN, NaN, NaN, NaN, NaN
5, 59.67, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.67, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.67, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.67, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.67, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.67, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.68, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.68, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.68, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.68, NaN, NaN, NaN, NaN, NaN
5, 59.68, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.68, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.68, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.68, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.68, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.68, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.69, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.69, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.69, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.69, NaN, NaN, NaN, NaN, NaN
5, 59.69, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.69, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.69, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.69, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.69, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.69, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.70, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.70, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.70, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.70, NaN, NaN, NaN, NaN, NaN
5, 59.70, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.70, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.70, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.70, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.70, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.70, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.71, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.71, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.71, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.71, NaN, NaN, NaN, NaN, NaN
5, 59.71, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.71, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.71, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.71, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.71, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.71, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.72, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.72, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.72, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.72, NaN, NaN, NaN, NaN, NaN
5, 59.72, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.72, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.72, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.72, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.72, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.72, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.73, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.73, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.73, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.73, NaN, NaN, NaN, NaN, NaN
5, 59.73, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.73, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.73, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.73, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.73, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.73, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.74, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.74, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.74, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.74, NaN, NaN, NaN, NaN, NaN
5, 59.74, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.74, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.74, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.74, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.74, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.74, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.75, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.75, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.75, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.75, NaN, NaN, NaN, NaN, NaN
5, 59.75, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.75, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.75, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.75, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.75, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.75, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.76, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.76, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.76, 300.10, 300.03, -0.00, 0.34, 0.14
4, 59.76, NaN, NaN, NaN, NaN, NaN
5, 59.76, 184.62, 89.58, -0.00, 0.82, 2.01
6, 59.76, 273.62, 306.50, -0.00, 3.24, 0.29
7, 59.76, 183.88, 247.56, -0.00, 4.53, 3.21
8, 59.76, 300.00, 300.00, -0.00, -0.37, 0.00
9, 59.76, 171.62, 132.12, -0.00, 2.83, 1.92
10, 59.76, 248.04, 249.58, -0.00, 0.32, 0.96
1, 59.77, 132.05, 66.84, -0.00, 0.68, 1.38
2, 59.77, 250.04, 299.11, -0.00, 2.48, 1.93
3, 59.77, 300.10, 300.03, -0.00, 0.34, 0.14
